instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0052_R05,5202031,nils,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,487.1998444065106,232.9957350149189,52.840126248130375,0.0,201.36398314346135,201.36398314346135,201.36398314346135,0.0,196.76822713010003,291.2446687686486,176.13375416043462,58,17,0.22666666666666666,3,3,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0,0.8144678813143411,0.8955180930561247,0,1475,1475,8.037187099456787,25.0,17.0,1894.0,True,feasible,nils_complete,5148.917901310787,664.098503719001,,90.53782068883869,,56.14435702871535,True,feasible_only,0.0,487.1998444065106,True,5148.917901310787,,90.53782068883869,
S0052_R06,5202032,truck_only,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,4159.5874742458045,476.22911587592455,0.0,0.0,3683.3583583698796,3683.3583583698796,1519.896338873393,0.0,372.72874330718304,595.2863948449055,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06458926200866699,0.0,0.0,0.0,True,feasible,baseline_truck_only,4159.5874742458045,595.2863948449055,,,,0.0,True,feasible_only,0.0,4159.5874742458045,True,4159.5874742458045,,,
S0052_R06,5202032,nils,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,328.13212545370607,227.16708294199233,57.998514602903704,0.0,42.96652790880998,42.96652790880998,30.765226240151165,0.0,211.07835783131333,283.9588536774905,193.32838200967905,58,17,0.22666666666666666,3,3,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0,0.8882928617311717,0.8932069736633315,0,2018,2018,7.11053729057312,25.0,18.0,1417.0,True,feasible,nils_complete,4159.5874742458045,595.2863948449055,,92.11142625355652,,52.29878321820669,True,feasible_only,0.0,328.13212545370607,True,4159.5874742458045,,92.11142625355652,
S0052_R07,5202033,truck_only,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,4930.49388941279,480.12175210756834,0.0,0.0,4450.372137305221,4450.372137305221,1571.0561976045574,0.0,423.5613288088428,600.1521901344604,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0622255802154541,0.0,0.0,0.0,True,feasible,baseline_truck_only,4930.49388941279,600.1521901344604,,,,0.0,True,feasible_only,0.0,4930.49388941279,True,4930.49388941279,,,
S0052_R07,5202033,nils,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,532.760787885887,199.3795177327556,54.51954136227272,0.0,278.8617287908587,278.8617287908587,255.65510975124388,0.0,165.4599102245926,249.22439716594448,181.73180454090905,52,23,0.30666666666666664,3,3,7.666666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0,0.8433520074555884,0.8999024227213016,0,1083,1083,9.525044202804565,25.0,22.0,2307.0,True,feasible,nils_complete,4930.49388941279,600.1521901344604,,89.19457563815503,,58.473133771267705,True,feasible_only,0.0,532.760787885887,True,4930.49388941279,,89.19457563815503,
S0052_R08,5202034,truck_only,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,8197.740819450697,557.6423856666948,0.0,0.0,7640.098433784003,7640.098433784003,2077.06274220735,0.0,588.3008419560798,697.0529820833685,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06685471534729004,0.0,0.0,0.0,False,infeasible,baseline_truck_only,8197.740819450697,697.0529820833685,,,,0.0,False,feasible_only,0.0,,False,,,,
S0052_R08,5202034,nils,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,8197.740819450697,557.6423856666948,0.0,0.0,7640.098433784003,7640.098433784003,2077.06274220735,0.0,588.3008419560798,697.0529820833685,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,18.538252353668213,25.0,0.0,2025.0,False,infeasible,nils_complete,8197.740819450697,697.0529820833685,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0052_R09,5202035,truck_only,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,4435.124222227736,466.0512754700456,0.0,0.0,3969.0729467576907,3969.0729467576907,801.1699992632771,0.0,442.3956511046107,582.564094337557,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09307217597961426,0.0,0.0,0.0,True,feasible,baseline_truck_only,4435.124222227736,582.564094337557,,,,0.0,True,feasible_only,0.0,4435.124222227736,True,4435.124222227736,,,
S0052_R09,5202035,nils,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,389.8258601737534,219.62094132243934,59.01484895405843,0.0,111.19006989725565,111.19006989725565,111.19006989725565,0.0,200.44172254786537,274.5261766530493,196.71616318019477,60,15,0.2,3,3,5.0,5.0,0.0,0.0,0.0,0.0,0,0.8806748398495046,0.8974556116197377,0,1965,1965,8.176600694656372,25.0,15.0,1488.0,True,feasible,nils_complete,4435.124222227736,582.564094337557,,91.210486095969,,52.87622781400261,True,feasible_only,0.0,389.8258601737534,True,4435.124222227736,,91.210486095969,
S0052_R10,5202036,truck_only,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,6191.668564186433,546.0996749894847,0.0,0.0,5645.5688891969485,5645.5688891969485,1716.908397099239,0.0,423.97702296601744,682.6245937368561,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.07779264450073242,0.0,0.0,0.0,True,feasible,baseline_truck_only,6191.668564186433,682.6245937368561,,,,0.0,True,feasible_only,0.0,6191.668564186433,True,6191.668564186433,,,
S0052_R10,5202036,nils,S0052,n75_p0.75_d3_uniform_Emedium_V2.00_Hmedium_PWflat_B0.10,75,0.7466666666666667,0.75,3,3,medium,2.0,uniform,medium,flat,0.1,1.0,1.0,1.0,peripheral,272.95558660276436,217.26031045540813,55.69527614735623,0.0,0.0,0.0,0.0,0.0,184.46652460925196,271.5753880692602,185.65092049118746,52,23,0.30666666666666664,3,3,7.666666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0,0.8584301262862702,0.8725734562127708,0,1271,1271,8.822312831878662,25.0,23.0,2092.0,True,feasible,nils_complete,6191.668564186433,682.6245937368561,,95.59156657412863,,60.21599711452099,True,feasible_only,0.0,272.95558660276436,True,6191.668564186433,,95.59156657412863,
S0053_R01,5302027,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,51499.31975721795,478.14221517516046,0.0,0.0,51021.17754204279,51021.17754204279,1992.10105832915,0.0,426.4147632841848,597.6777689689509,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09299182891845703,0.0,0.0,0.0,True,feasible,baseline_truck_only,51499.31975721795,597.6777689689509,,,,0.0,True,feasible_only,0.0,51499.31975721795,True,51499.31975721795,,,
S0053_R01,5302027,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,1420.8975045567026,207.61224379268853,74.39648627181299,0.0,1138.888774492201,1138.888774492201,42.113030303964635,0.0,176.97523045075977,259.51530474086064,247.98828757271,51,24,0.32,3,3,8.0,8.0,0.0,0.0,0.0,0.0,0,0.8711896509262335,0.8876596828824999,0,932,932,9.628055572509766,25.0,23.0,2431.0,True,feasible,nils_complete,51499.31975721795,597.6777689689509,,97.2409392759842,,56.57939474835271,True,feasible_only,0.0,1420.8975045567026,True,51499.31975721795,,97.2409392759842,
S0053_R02,5302028,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,82192.97005605295,570.8759454798837,0.0,0.0,81622.09411057306,81622.09411057306,3252.021335592772,0.0,507.55366861910227,713.5949318498544,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06917500495910645,0.0,0.0,0.0,False,infeasible,baseline_truck_only,82192.97005605295,713.5949318498544,,,,0.0,False,feasible_only,0.0,,False,,,,
S0053_R02,5302028,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,3554.18484849381,231.16446841026996,75.72262533794492,0.0,3247.2977547455953,3247.2977547455953,156.00950533810953,0.0,214.87855622207474,288.95558551283756,252.40875112648314,56,19,0.25333333333333335,3,3,6.333333333333333,6.333333333333333,0.0,0.0,0.0,0.0,0,0.8822932213308271,0.8974654122462469,0,1502,1502,7.926953077316284,25.0,19.0,1792.0,True,feasible,nils_complete,82192.97005605295,713.5949318498544,,95.67580433451916,,59.507057489355056,True,feasible_only,0.0,3554.18484849381,True,,,,
S0053_R03,5302029,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,48255.89433092504,526.9388524527307,0.0,0.0,47728.95547847231,47728.95547847231,1515.832312764828,0.0,415.4742400572308,658.6735655659132,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.08735418319702148,0.0,0.0,0.0,True,feasible,baseline_truck_only,48255.89433092504,658.6735655659132,,,,0.0,True,feasible_only,0.0,48255.89433092504,True,48255.89433092504,,,
S0053_R03,5302029,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,560.3967102155573,204.00938396309158,72.02089042497548,0.0,284.36643582749025,284.36643582749025,0.5207457606822601,0.0,178.04754635503124,255.01172995386435,240.06963474991824,52,23,0.30666666666666664,3,3,7.666666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0,0.8569339206697094,0.8974756377524694,0,998,998,10.568133354187012,25.0,23.0,2392.0,True,feasible,nils_complete,48255.89433092504,658.6735655659132,,98.83869790833734,,61.28404975008134,True,feasible_only,0.0,560.3967102155573,True,48255.89433092504,,98.83869790833734,
S0053_R04,5302030,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,44270.07308093528,508.30623308630356,0.0,0.0,43761.76684784898,43761.76684784898,1570.8105119200297,0.0,447.44729262724115,635.3827913578793,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0861515998840332,0.0,0.0,0.0,True,feasible,baseline_truck_only,44270.07308093528,635.3827913578793,,,,0.0,True,feasible_only,0.0,44270.07308093528,True,44270.07308093528,,,
S0053_R04,5302030,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,2349.5399800364194,198.69709993904553,73.955962568187,0.0,2076.886917529187,2076.886917529187,98.11510070516732,0.0,178.43805247653023,248.37137492380685,246.51987522729007,54,21,0.28,3,3,7.0,7.0,0.0,0.0,0.0,0.0,0,0.8718067800564051,0.8958303888777865,0,1546,1546,9.13535213470459,25.0,21.0,1844.0,True,feasible,nils_complete,44270.07308093528,635.3827913578793,,94.69271266902824,,60.90996194703175,True,feasible_only,0.0,2349.5399800364194,True,44270.07308093528,,94.69271266902824,
S0053_R05,5302031,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,49019.68514397216,540.3196333922973,0.0,0.0,48479.36551057986,48479.36551057986,1695.0777781398606,0.0,512.9658831032785,675.3995417403715,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06839466094970703,0.0,0.0,0.0,False,infeasible,baseline_truck_only,49019.68514397216,675.3995417403715,,,,0.0,False,feasible_only,0.0,,False,,,,
S0053_R05,5302031,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,3034.369592876289,228.454915649739,75.26953809499248,0.0,2730.6451391315577,2730.6451391315577,130.33353360750596,0.0,205.86294730973427,285.5686445621738,250.89846031664166,51,24,0.32,3,3,8.0,8.0,0.0,0.0,0.0,0.0,0,0.8930044050675795,0.898292078932884,0,967,967,9.355863809585571,25.0,22.0,2291.0,True,feasible,nils_complete,49019.68514397216,675.3995417403715,,93.80989579193692,,57.718561101430474,True,feasible_only,0.0,3034.369592876289,True,,,,
S0053_R06,5302032,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,47538.588874329726,513.3269365609956,0.0,0.0,47025.26193776873,47025.26193776873,1932.5056349028953,0.0,499.0989342419426,641.6586707012443,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06584811210632324,0.0,0.0,0.0,False,infeasible,baseline_truck_only,47538.588874329726,641.6586707012443,,,,0.0,False,feasible_only,0.0,,False,,,,
S0053_R06,5302032,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,611.4953323591183,214.46881260840064,76.59464709467316,0.0,320.4318726560445,320.4318726560445,11.038874143100344,0.0,216.06331844211252,268.0860157605008,255.31549031557716,55,20,0.26666666666666666,3,3,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0,0.8940432365073511,0.8988290786593739,0,1433,1433,8.758847951889038,25.0,20.0,1912.0,True,feasible,nils_complete,47538.588874329726,641.6586707012443,,98.7136864033225,,58.21984054738638,True,feasible_only,0.0,611.4953323591183,True,,,,
S0053_R07,5302033,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,45236.73654667331,487.05160942771954,0.0,0.0,44749.68493724559,44749.68493724559,1628.7221027765897,0.0,428.9899322295894,608.8145117846493,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0672459602355957,0.0,0.0,0.0,True,feasible,baseline_truck_only,45236.73654667331,608.8145117846493,,,,0.0,True,feasible_only,0.0,45236.73654667331,True,45236.73654667331,,,
S0053_R07,5302033,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,615.3231764050032,219.0105214226012,68.88569255349908,0.0,327.4269624289029,327.4269624289029,14.826215735622142,0.0,197.41414879826283,273.7631517782515,229.61897517833026,52,23,0.30666666666666664,3,3,7.666666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0,0.7940441568510543,0.894246417382727,0,978,978,9.52677059173584,25.0,20.0,2412.0,True,feasible,nils_complete,45236.73654667331,608.8145117846493,,98.63977107241116,,55.03340566312135,True,feasible_only,0.0,615.3231764050032,True,45236.73654667331,,98.63977107241116,
S0053_R08,5302034,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,67457.38209594223,526.0480481797274,0.0,0.0,66931.3340477625,66931.3340477625,2770.333248321235,0.0,521.0034667422535,657.5600602246592,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.07546830177307129,0.0,0.0,0.0,False,infeasible,baseline_truck_only,67457.38209594223,657.5600602246592,,,,0.0,False,feasible_only,0.0,,False,,,,
S0053_R08,5302034,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,67457.38209594223,526.0480481797274,0.0,0.0,66931.3340477625,66931.3340477625,2770.333248321235,0.0,521.0034667422535,657.5600602246592,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,19.492698431015015,25.0,0.0,2475.0,False,infeasible,nils_complete,67457.38209594223,657.5600602246592,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0053_R09,5302035,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,82190.17572840172,494.198390791311,0.0,0.0,81695.97733761041,81695.97733761041,3379.7270320263337,0.0,506.27533637050215,617.7479884891388,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.07526874542236328,0.0,0.0,0.0,False,infeasible,baseline_truck_only,82190.17572840172,617.7479884891388,,,,0.0,False,feasible_only,0.0,,False,,,,
S0053_R09,5302035,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,310.84605866480604,220.6070954142656,70.11556396517648,0.0,20.123399285363988,20.123399285363988,0.42438578000582794,0.0,225.02873474920202,275.758869267832,233.7185465505882,52,23,0.30666666666666664,3,3,7.666666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0,0.8205948382597362,0.8940036938475201,0,626,626,10.035301685333252,25.0,23.0,2683.0,True,feasible,nils_complete,82190.17572840172,617.7479884891388,,99.62179657616015,,55.36062044616753,True,feasible_only,0.0,310.84605866480604,True,,,,
S0053_R10,5302036,truck_only,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,60664.301253702935,486.8298137765908,0.0,0.0,60177.47143992635,60177.47143992635,2575.6031999608176,0.0,397.9758805331862,608.5372672207383,0.0,75,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.06116056442260742,0.0,0.0,0.0,True,feasible,baseline_truck_only,60664.301253702935,608.5372672207383,,,,0.0,True,feasible_only,0.0,60664.301253702935,True,60664.301253702935,,,
S0053_R10,5302036,nils,S0053,n75_p0.75_d3_uniform_Ehigh_V2.00_Hshort_PWmoderate_B0.10,75,0.7466666666666667,0.75,3,3,high,2.0,uniform,short,moderate,0.1,20.0,5.0,1.0,peripheral,845.4817529649426,208.73215602472135,75.6382167851038,0.0,561.1113801551174,561.1113801551174,20.09671103767875,0.0,186.676262969963,260.9151950309017,252.12738928367932,52,23,0.30666666666666664,3,3,7.666666666666667,7.666666666666667,0.0,0.0,0.0,0.0,0,0.8953469664688272,0.8991022595658478,0,1067,1067,10.576932907104492,25.0,23.0,2323.0,True,feasible,nils_complete,60664.301253702935,608.5372672207383,,98.60629441781737,,57.12420436918641,True,feasible_only,0.0,845.4817529649426,True,60664.301253702935,,98.60629441781737,
S0054_R01,5402027,truck_only,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,583253.043866112,693.0366267348255,0.0,0.0,582560.0072393772,582560.0072393772,4132.444835765753,0.0,721.3852604315391,866.2957834185323,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.13805937767028809,0.0,0.0,0.0,False,infeasible,baseline_truck_only,583253.043866112,866.2957834185323,,,,0.0,False,feasible_only,0.0,,False,,,,
S0054_R01,5402027,nils,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,583253.043866112,693.0366267348255,0.0,0.0,582560.0072393772,582560.0072393772,4132.444835765753,0.0,721.3852604315391,866.2957834185323,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,450,450,22.137900352478027,25.0,0.0,300.0,False,infeasible,nils_complete,583253.043866112,866.2957834185323,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0054_R02,5402028,truck_only,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,577997.7744328721,676.7698637981323,0.0,0.0,577321.0045690739,577321.0045690739,4657.574346993192,0.0,599.6821498852804,845.9623297476652,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.11544108390808105,0.0,0.0,0.0,False,infeasible,baseline_truck_only,577997.7744328721,845.9623297476652,,,,0.0,False,feasible_only,0.0,,False,,,,
S0054_R02,5402028,nils,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,577997.7744328721,676.7698637981323,0.0,0.0,577321.0045690739,577321.0045690739,4657.574346993192,0.0,599.6821498852804,845.9623297476652,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,150,150,12.313078165054321,25.0,0.0,150.0,False,infeasible,nils_complete,577997.7744328721,845.9623297476652,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0054_R03,5402029,truck_only,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,436859.9885230109,668.3958516576251,0.0,0.0,436191.5926713533,436191.5926713533,2958.2078634046816,0.0,615.6782902788531,835.4948145720314,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.13571524620056152,0.0,0.0,0.0,False,infeasible,baseline_truck_only,436859.9885230109,835.4948145720314,,,,0.0,False,feasible_only,0.0,,False,,,,
S0054_R03,5402029,nils,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,436859.9885230109,668.3958516576251,0.0,0.0,436191.5926713533,436191.5926713533,2958.2078634046816,0.0,615.6782902788531,835.4948145720314,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,75,75,23.716199159622192,25.0,0.0,300.0,False,infeasible,nils_complete,436859.9885230109,835.4948145720314,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0054_R04,5402030,truck_only,S0054,n100_p0.25_d3_uniform_Elow_V2.00_Hmedium_PWbase_B0.10,100,0.25,0.25,3,3,low,2.0,uniform,medium,base,0.1,100.0,20.0,1.0,peripheral,449430.2012392929,683.4113463803501,0.0,0.0,448746.78989291255,448746.78989291255,3192.013755923428,0.0,801.883236171881,854.2641829754375,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.1148982048034668,0.0,0.0,0.0,False,infeasible,baseline_truck_only,449430.2012392929,854.2641829754375,,,,0.0,False,feasible_only,0.0,,False,,,,
