instance_id,random_seed,method_name,scenario_id,scenario_class,n,eligible_share,eligible_share_target,number_of_drones,number_of_trucks,endurance_level,speed_ratio,spatial_pattern,launch_retrieval_time_class,priority_weight_profile,battery_slack_ratio,priority_weight_high,priority_weight_medium,priority_weight_low,depot_position,objective_total,truck_travel_cost,drone_travel_cost,waiting_sync_cost,penalty_cost,priority_tardiness_cost,high_priority_tardiness_minutes,medium_priority_tardiness_minutes,low_priority_tardiness_minutes,total_priority_tardiness_minutes,high_priority_tardiness_weighted_cost,medium_priority_tardiness_weighted_cost,low_priority_tardiness_weighted_cost,fixed_deployment_cost,makespan_minutes,truck_route_distance_km,drone_flight_distance_km,customers_served_by_truck,customers_served_by_drone,drone_service_share,number_of_drone_launches,number_of_drone_retrievals,average_customers_per_drone_sortie,average_customers_per_drone_route,total_truck_waiting_time,total_drone_waiting_time,average_synchronization_delay,maximum_synchronization_delay,delayed_rendezvous_events,average_battery_usage_ratio,maximum_battery_usage_ratio,sorties_near_endurance_limit,infeasible_battery_attempts_rejected,eligible_not_assigned_due_battery,cpu_time_seconds,iterations,improving_moves_accepted,candidate_reassignments_evaluated,final_solution_feasibility_flag,status,run_label,truck_only_objective,truck_only_distance,simple_drone_objective,improvement_vs_truck_only_pct,improvement_vs_simple_drone_pct,truck_distance_reduction_pct,is_feasible_run,reporting_policy,reporting_penalty_value,objective_for_reporting,reporting_included,truck_only_objective_reported,simple_drone_objective_reported,improvement_vs_truck_only_reported_pct,improvement_vs_simple_drone_reported_pct
S0064_R08,6402034,truck_only,S0064,n100_p0.75_d3_uniform_Elow_V1.25_Hmedium_PWbase_B0.15,100,0.75,0.75,3,3,low,1.25,uniform,medium,base,0.15,100.0,20.0,1.0,peripheral,587504.5596122465,692.5335140310561,0.0,0.0,586812.0260982154,586812.0260982154,5186.391115836796,3239.2734203866676,3387.4461068023375,11813.1106430258,518639.1115836796,64785.46840773335,3387.4461068023375,0.0,603.8961214959545,865.6668925388201,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09132719039916992,0.0,0.0,0.0,False,infeasible,baseline_truck_only,587504.5596122465,865.6668925388201,,,,0.0,False,feasible_only,0.0,,False,,,,
S0064_R08,6402034,nils,S0064,n100_p0.75_d3_uniform_Elow_V1.25_Hmedium_PWbase_B0.15,100,0.75,0.75,3,3,low,1.25,uniform,medium,base,0.15,100.0,20.0,1.0,peripheral,587504.5596122465,692.5335140310561,0.0,0.0,586812.0260982154,586812.0260982154,5186.391115836796,3239.2734203866676,3387.4461068023375,11813.1106430258,518639.1115836796,64785.46840773335,3387.4461068023375,0.0,603.8961214959545,865.6668925388201,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,4125,4125,22.785158395767212,25.0,0.0,750.0,False,infeasible,nils_complete,587504.5596122465,865.6668925388201,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0064_R09,6402035,truck_only,S0064,n100_p0.75_d3_uniform_Elow_V1.25_Hmedium_PWbase_B0.15,100,0.75,0.75,3,3,low,1.25,uniform,medium,base,0.15,100.0,20.0,1.0,peripheral,448451.8260960866,601.1030873098799,0.0,0.0,447850.7230087767,447850.7230087767,3879.860639888544,2814.6381779588423,3571.895460745529,10266.394278592916,387986.0639888544,56292.76355917685,3571.895460745529,0.0,561.7513864148622,751.3788591373498,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.08611273765563965,0.0,0.0,0.0,False,infeasible,baseline_truck_only,448451.8260960866,751.3788591373498,,,,0.0,False,feasible_only,0.0,,False,,,,
S0064_R09,6402035,nils,S0064,n100_p0.75_d3_uniform_Elow_V1.25_Hmedium_PWbase_B0.15,100,0.75,0.75,3,3,low,1.25,uniform,medium,base,0.15,100.0,20.0,1.0,peripheral,448451.8260960866,601.1030873098799,0.0,0.0,447850.7230087767,447850.7230087767,3879.860639888544,2814.6381779588423,3571.895460745529,10266.394278592916,387986.0639888544,56292.76355917685,3571.895460745529,0.0,561.7513864148622,751.3788591373498,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3975,3975,23.055043697357178,25.0,0.0,375.0,False,infeasible,nils_complete,448451.8260960866,751.3788591373498,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0064_R10,6402036,truck_only,S0064,n100_p0.75_d3_uniform_Elow_V1.25_Hmedium_PWbase_B0.15,100,0.75,0.75,3,3,low,1.25,uniform,medium,base,0.15,100.0,20.0,1.0,peripheral,567806.2832836144,632.3275820899815,0.0,0.0,567173.9557015245,567173.9557015245,4724.408176518501,4601.5014322455745,2703.109404762804,12029.019013526879,472440.8176518501,92030.0286449115,2703.109404762804,0.0,529.8348638828116,790.4094776124764,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.11026310920715332,0.0,0.0,0.0,False,infeasible,baseline_truck_only,567806.2832836144,790.4094776124764,,,,0.0,False,feasible_only,0.0,,False,,,,
S0064_R10,6402036,nils,S0064,n100_p0.75_d3_uniform_Elow_V1.25_Hmedium_PWbase_B0.15,100,0.75,0.75,3,3,low,1.25,uniform,medium,base,0.15,100.0,20.0,1.0,peripheral,567806.2832836144,632.3275820899815,0.0,0.0,567173.9557015245,567173.9557015245,4724.408176518501,4601.5014322455745,2703.109404762804,12029.019013526879,472440.8176518501,92030.0286449115,2703.109404762804,0.0,529.8348638828116,790.4094776124764,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3675,3675,22.94710946083069,25.0,0.0,600.0,False,infeasible,nils_complete,567806.2832836144,790.4094776124764,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R01,6502027,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,882125.3570966431,617.1390533581013,0.0,0.0,881508.218043285,881508.218043285,3433.9129287656265,4796.059956425204,2883.234033151571,11113.206918342403,686782.5857531253,191842.39825700817,2883.234033151571,0.0,596.9253811478119,771.423816697627,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09064865112304688,0.0,0.0,0.0,False,infeasible,baseline_truck_only,882125.3570966431,771.423816697627,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R01,6502027,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,882125.3570966431,617.1390533581013,0.0,0.0,881508.218043285,881508.218043285,3433.9129287656265,4796.059956425204,2883.234033151571,11113.206918342403,686782.5857531253,191842.39825700817,2883.234033151571,0.0,596.9253811478119,771.423816697627,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,900,900,29.35997223854065,25.0,0.0,1275.0,False,infeasible,nils_complete,882125.3570966431,771.423816697627,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R02,6502028,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,744335.7390738106,585.7300978533315,0.0,0.0,743750.0089759573,743750.0089759573,2672.9227586271845,5148.2768418332,3234.3835771925546,11055.58317765294,534584.5517254369,205931.07367332798,3234.3835771925546,0.0,588.8434147667323,732.162622316664,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.10443878173828125,0.0,0.0,0.0,False,infeasible,baseline_truck_only,744335.7390738106,732.162622316664,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R02,6502028,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,744335.7390738106,585.7300978533315,0.0,0.0,743750.0089759573,743750.0089759573,2672.9227586271845,5148.2768418332,3234.3835771925546,11055.58317765294,534584.5517254369,205931.07367332798,3234.3835771925546,0.0,588.8434147667323,732.162622316664,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,600,600,30.3337824344635,25.0,0.0,1500.0,False,infeasible,nils_complete,744335.7390738106,732.162622316664,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R03,6502029,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1076730.0880201603,652.9983326353392,0.0,0.0,1076077.089687525,1076077.089687525,4382.130681460475,4875.300139933763,4638.947798079747,13896.378619473986,876426.136292095,195012.0055973505,4638.947798079747,0.0,673.8327415603965,816.2479157941743,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09831857681274414,0.0,0.0,0.0,False,infeasible,baseline_truck_only,1076730.0880201603,816.2479157941743,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R03,6502029,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1076730.0880201603,652.9983326353392,0.0,0.0,1076077.089687525,1076077.089687525,4382.130681460475,4875.300139933763,4638.947798079747,13896.378619473986,876426.136292095,195012.0055973505,4638.947798079747,0.0,673.8327415603965,816.2479157941743,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1200,1200,26.025623083114624,25.0,0.0,900.0,False,infeasible,nils_complete,1076730.0880201603,816.2479157941743,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R04,6502030,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,898999.2053448943,622.6954459770344,0.0,0.0,898376.5098989173,898376.5098989173,3487.883711235119,4976.8660157733275,1725.1270209608067,10189.876747969252,697576.7422470237,199074.6406309331,1725.1270209608067,0.0,505.75202861958456,778.369307471293,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0974588394165039,0.0,0.0,0.0,False,infeasible,baseline_truck_only,898999.2053448943,778.369307471293,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R04,6502030,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,96539.6547321834,304.8879137024022,38.6564502599806,0.0,96196.11036822101,96196.11036822101,314.6900848271946,831.4523350695525,0.0,1146.142419896747,62938.01696543892,33258.0934027821,0.0,0.0,271.1707263157374,381.10989212800274,128.85483419993534,83,17,0.17,3,3,5.666666666666667,5.666666666666667,0.0,0.0,0.0,0.0,0,0.8357250207129464,0.8477896296670789,0,3271,3271,13.684961557388306,25.0,17.0,1523.0,True,feasible,nils_complete,898999.2053448943,778.369307471293,,89.26143047088159,,51.03739465702681,True,feasible_only,0.0,96539.6547321834,True,,,,
S0065_R05,6502031,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1038244.3904616529,621.65592714397,0.0,0.0,1037622.7345345089,1037622.7345345089,4525.016334586422,3261.5486612986624,2157.5211652781195,9944.086161163204,905003.2669172845,130461.9464519465,2157.5211652781195,0.0,547.4762112654279,777.0699089299624,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.10813355445861816,0.0,0.0,0.0,False,infeasible,baseline_truck_only,1038244.3904616529,777.0699089299624,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R05,6502031,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1038244.3904616529,621.65592714397,0.0,0.0,1037622.7345345089,1037622.7345345089,4525.016334586422,3261.5486612986624,2157.5211652781195,9944.086161163204,905003.2669172845,130461.9464519465,2157.5211652781195,0.0,547.4762112654279,777.0699089299624,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1125,1125,32.26528191566467,25.0,0.0,2325.0,False,infeasible,nils_complete,1038244.3904616529,777.0699089299624,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R06,6502032,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1003936.0569303536,594.2921026908753,0.0,0.0,1003341.7648276627,1003341.7648276627,4067.2934021609753,4670.308503469127,3070.744256702756,11808.346162332857,813458.6804321951,186812.34013876505,3070.744256702756,0.0,616.5604325501022,742.8651283635937,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0991353988647461,0.0,0.0,0.0,False,infeasible,baseline_truck_only,1003936.0569303536,742.8651283635937,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R06,6502032,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1003936.0569303536,594.2921026908753,0.0,0.0,1003341.7648276627,1003341.7648276627,4067.2934021609753,4670.308503469127,3070.744256702756,11808.346162332857,813458.6804321951,186812.34013876505,3070.744256702756,0.0,616.5604325501022,742.8651283635937,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,900,900,36.344985008239746,25.0,0.0,2925.0,False,infeasible,nils_complete,1003936.0569303536,742.8651283635937,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R07,6502033,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1434289.1112840676,676.5457315761337,0.0,0.0,1433612.5655524915,1433612.5655524915,6187.950756441796,4831.944659957607,2744.627865828785,13764.523282228187,1237590.1512883592,193277.78639830428,2744.627865828785,0.0,577.3396378653747,845.6821644701674,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09270763397216797,0.0,0.0,0.0,False,infeasible,baseline_truck_only,1434289.1112840676,845.6821644701674,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R07,6502033,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1434289.1112840676,676.5457315761337,0.0,0.0,1433612.5655524915,1433612.5655524915,6187.950756441796,4831.944659957607,2744.627865828785,13764.523282228187,1237590.1512883592,193277.78639830428,2744.627865828785,0.0,577.3396378653747,845.6821644701674,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,900,900,28.86686897277832,25.0,0.0,1725.0,False,infeasible,nils_complete,1434289.1112840676,845.6821644701674,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R08,6502034,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,914130.7590382593,698.2854881224406,0.0,0.0,913432.4735501368,913432.4735501368,3585.7125147622396,4824.845576038042,3296.147556166958,11706.705646967239,717142.502952448,192993.82304152168,3296.147556166958,0.0,559.3818107520233,872.8568601530509,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.1594560146331787,0.0,0.0,0.0,False,infeasible,baseline_truck_only,914130.7590382593,872.8568601530509,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R08,6502034,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,914130.7590382593,698.2854881224406,0.0,0.0,913432.4735501368,913432.4735501368,3585.7125147622396,4824.845576038042,3296.147556166958,11706.705646967239,717142.502952448,192993.82304152168,3296.147556166958,0.0,559.3818107520233,872.8568601530509,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,750,750,26.800586223602295,25.0,0.0,975.0,False,infeasible,nils_complete,914130.7590382593,872.8568601530509,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R09,6502035,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1634192.736116388,646.6067105128133,0.0,0.0,1633546.1294058752,1633546.1294058752,6969.91744381967,5928.138540373882,2437.099026985872,15335.155011179424,1393983.488763934,237125.5416149553,2437.099026985872,0.0,643.8151078447631,808.2583881410167,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.0978689193725586,0.0,0.0,0.0,False,infeasible,baseline_truck_only,1634192.736116388,808.2583881410167,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R09,6502035,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,1634192.736116388,646.6067105128133,0.0,0.0,1633546.1294058752,1633546.1294058752,6969.91744381967,5928.138540373882,2437.099026985872,15335.155011179424,1393983.488763934,237125.5416149553,2437.099026985872,0.0,643.8151078447631,808.2583881410167,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,825,825,33.268640756607056,25.0,0.0,2400.0,False,infeasible,nils_complete,1634192.736116388,808.2583881410167,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R10,6502036,truck_only,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,863327.7384928802,713.0271594048609,0.0,0.0,862614.7113334754,862614.7113334754,3349.7121490740924,4691.132806543767,5026.969256905926,13067.814212523786,669942.4298148184,187645.3122617507,5026.969256905926,0.0,662.5772737303919,891.2839492560763,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.13746190071105957,0.0,0.0,0.0,False,infeasible,baseline_truck_only,863327.7384928802,891.2839492560763,,,,0.0,False,feasible_only,0.0,,False,,,,
S0065_R10,6502036,nils,S0065,n100_p0.75_d3_uniform_Elow_V2.00_Hshort_PWstrict_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,short,strict,0.15,200.0,40.0,1.0,peripheral,863327.7384928802,713.0271594048609,0.0,0.0,862614.7113334754,862614.7113334754,3349.7121490740924,4691.132806543767,5026.969256905926,13067.814212523786,669942.4298148184,187645.3122617507,5026.969256905926,0.0,662.5772737303919,891.2839492560763,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,675,675,32.90652012825012,25.0,0.0,2325.0,False,infeasible,nils_complete,863327.7384928802,891.2839492560763,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R01,6602027,truck_only,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,102617.0738786574,628.5550282043741,0.0,0.0,101988.51885045302,101988.51885045302,3678.8427310729994,4955.776338835583,3632.78253481514,12267.401604723722,73576.85462145999,24778.881694177915,3632.78253481514,0.0,627.0639968773254,785.6937852554676,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.11240768432617188,0.0,0.0,0.0,False,infeasible,baseline_truck_only,102617.0738786574,785.6937852554676,,,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R01,6602027,nils,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,102617.0738786574,628.5550282043741,0.0,0.0,101988.51885045302,101988.51885045302,3678.8427310729994,4955.776338835583,3632.78253481514,12267.401604723722,73576.85462145999,24778.881694177915,3632.78253481514,0.0,627.0639968773254,785.6937852554676,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,750,750,32.27780604362488,25.0,0.0,2100.0,False,infeasible,nils_complete,102617.0738786574,785.6937852554676,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R02,6602028,truck_only,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,121308.56914419428,675.3290077733129,0.0,0.0,120633.24013642097,120633.24013642097,4725.650681648321,4495.668210131249,3641.8854527983062,12863.204344577876,94513.01363296641,22478.341050656243,3641.8854527983062,0.0,625.5328268652107,844.1612597166411,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.09737563133239746,0.0,0.0,0.0,False,infeasible,baseline_truck_only,121308.56914419428,844.1612597166411,,,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R02,6602028,nils,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,121308.56914419428,675.3290077733129,0.0,0.0,120633.24013642097,120633.24013642097,4725.650681648321,4495.668210131249,3641.8854527983062,12863.204344577876,94513.01363296641,22478.341050656243,3641.8854527983062,0.0,625.5328268652107,844.1612597166411,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1200,1200,25.92513632774353,25.0,0.0,1125.0,False,infeasible,nils_complete,121308.56914419428,844.1612597166411,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R03,6602029,truck_only,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,90148.29169031717,615.897048254382,0.0,0.0,89532.39464206279,89532.39464206279,3365.8561007869866,4078.4846433355347,1822.8494096453924,9267.190153767913,67317.12201573973,20392.423216677675,1822.8494096453924,0.0,528.7665040680989,769.8713103179774,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.08578181266784668,0.0,0.0,0.0,False,infeasible,baseline_truck_only,90148.29169031717,769.8713103179774,,,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R03,6602029,nils,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,90148.29169031717,615.897048254382,0.0,0.0,89532.39464206279,89532.39464206279,3365.8561007869866,4078.4846433355347,1822.8494096453924,9267.190153767913,67317.12201573973,20392.423216677675,1822.8494096453924,0.0,528.7665040680989,769.8713103179774,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,975,975,26.846617698669434,25.0,0.0,975.0,False,infeasible,nils_complete,90148.29169031717,769.8713103179774,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R04,6602030,truck_only,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,159769.59644038192,632.1612898875289,0.0,0.0,159137.4351504944,159137.4351504944,6554.401597574074,4636.9459625454465,4864.673386285611,16056.020946405131,131088.03195148148,23184.729812727233,4864.673386285611,0.0,684.4553726085724,790.2016123594108,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.08879399299621582,0.0,0.0,0.0,False,infeasible,baseline_truck_only,159769.59644038192,790.2016123594108,,,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R04,6602030,nils,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,159769.59644038192,632.1612898875289,0.0,0.0,159137.4351504944,159137.4351504944,6554.401597574074,4636.9459625454465,4864.673386285611,16056.020946405131,131088.03195148148,23184.729812727233,4864.673386285611,0.0,684.4553726085724,790.2016123594108,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,975,975,25.775480270385742,25.0,0.0,675.0,False,infeasible,nils_complete,159769.59644038192,790.2016123594108,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R05,6602031,truck_only,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,119350.51068056843,638.6708353137111,0.0,0.0,118711.83984525473,118711.83984525473,4683.3410695896055,4470.485855112858,2692.589177898355,11846.416102600819,93666.82139179211,22352.42927556429,2692.589177898355,0.0,553.8980402563734,798.338544142139,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0.11705732345581055,0.0,0.0,0.0,False,infeasible,baseline_truck_only,119350.51068056843,798.338544142139,,,,0.0,False,feasible_only,0.0,,False,,,,
S0066_R05,6602031,nils,S0066,n100_p0.75_d3_uniform_Elow_V2.00_Hlong_PWmoderate_B0.15,100,0.75,0.75,3,3,low,2.0,uniform,long,moderate,0.15,20.0,5.0,1.0,peripheral,119350.51068056843,638.6708353137111,0.0,0.0,118711.83984525473,118711.83984525473,4683.3410695896055,4470.485855112858,2692.589177898355,11846.416102600819,93666.82139179211,22352.42927556429,2692.589177898355,0.0,553.8980402563734,798.338544142139,0.0,100,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,525,525,34.64352488517761,25.0,0.0,3300.0,False,infeasible,nils_complete,119350.51068056843,798.338544142139,,0.0,,0.0,False,feasible_only,0.0,,False,,,,
